ano,servico,consorcio,km_apurada,receita_total_esperada,receita_tarifaria_esperada,subsidio_esperado,subsidio_glosado,receita_total_aferida,receita_tarifaria_aferida,subsidio_pago,saldo,versao,datetime_ultima_atualizacao,id_execucao_dbt
2025,829,Transcarioca,21503.920000000,,103098.139100000,,,,133283.620000000,,30185.480900000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,862,Transcarioca,337543.114000000,,1618456.770060000,,,,1967975.930000000,,349519.159940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN861,Transcarioca,12756.134000000,,61165.086260000,,,,10495.000000000,,-50670.086260000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN880,Transcarioca,14076.460000000,,67512.226000000,,,,17517.150000000,,-49995.076000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN353,Transcarioca,15733.537000000,,75507.825130000,,,,8588.660000000,,-66919.165130000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,555,Transcarioca,100361.157000000,,481620.432930000,,,,548512.550000000,,66892.117070000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV692,Transcarioca,12674.215000000,,60754.851450000,,,,15846.390000000,,-44908.461450000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,932,Transcarioca,30347.540000000,,145528.876600000,,,,123183.460000000,,-22345.416600000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,940,Transcarioca,146779.802000000,,703786.486380000,,,,457247.670000000,,-246538.816380000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN810,Transcarioca,34474.860000000,,165306.961000000,,,,71733.860000000,,-93573.101000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,652,Transcarioca,65628.035000000,,314689.666850000,,,,217523.980000000,,-97165.686850000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,691,Transcarioca,123175.296000000,,590582.109040000,,,,1061557.500000000,,470975.390960000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV878,Transcarioca,39514.032000000,,189468.469380000,,,,157200.440000000,,-32268.029380000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,645,Transcarioca,78025.602000000,,374078.206380000,,,,489152.540000000,,115074.333620000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SPA550,Transcarioca,34728.831000000,,166512.322490000,,,,260493.560000000,,93981.237510000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,LECD101,Transcarioca,17380.869000000,,83433.443910000,,,,220011.040000000,,136577.596090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SP805,Transcarioca,187303.392000000,,898124.754180000,,,,1512478.270000000,,614353.515820000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,368,Transcarioca,257788.016000000,,1236220.955840000,,,,1393170.970000000,,156950.014160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV774,Transcarioca,301879.084000000,,1447503.667160000,,,,1862807.450000000,,415303.782840000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,353,Transcarioca,194740.914000000,,933902.646760000,,,,929518.350000000,,-4384.296760000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,371,Transcarioca,923407.341000000,,4427414.546290000,,,,5627024.110000000,,1199609.563710000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,341,Transcarioca,162104.945000000,,777280.036250000,,,,735684.040000000,,-41595.996250000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV863,Transcarioca,56149.964000000,,269195.386460000,,,,273474.520000000,,4279.133540000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN302,Transcarioca,35028.890000000,,168047.471100000,,,,117122.580000000,,-50924.891100000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN600,Transcarioca,21175.740000000,,101530.922100000,,,,17814.000000000,,-83716.922100000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,766,Transcarioca,237832.904000000,,1140446.790360000,,,,1972355.510000000,,831908.719640000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,338,Transcarioca,24204.303000000,,116041.048170000,,,,141910.400000000,,25869.351830000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,550,Transcarioca,483977.396000000,,2321027.791340000,,,,2953109.920000000,,632082.128660000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,301,Transcarioca,345509.410000000,,1656923.146300000,,,,2098289.810000000,,441366.663700000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV831,Transcarioca,5868.436000000,,28134.351540000,,,,9101.680000000,,-19032.671540000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,712,Transcarioca,199334.430000000,,955687.867600000,,,,1552775.690000000,,597087.822400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,817,Transcarioca,4523.116000000,,21665.725640000,,,,7898.500000000,,-13767.225640000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,990,Transcarioca,77195.936000000,,370153.380640000,,,,497641.020000000,,127487.639360000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,859,Transcarioca,29419.918000000,,141074.573220000,,,,383699.470000000,,242624.896780000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,900,Transcarioca,171747.442000000,,823528.829480000,,,,1653621.090000000,,830092.260520000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,775,Transcarioca,172339.686000000,,826303.006140000,,,,789074.910000000,,-37228.096140000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,343,Transcarioca,434157.374000000,,2082010.179860000,,,,2851215.290000000,,769205.110140000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,557,Transcarioca,489914.778000000,,2349410.008420000,,,,3253675.970000000,,904265.961580000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN878,Transcarioca,21798.312000000,,104555.351580000,,,,18462.170000000,,-86093.181580000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,702,Transcarioca,4068.382000000,,19501.696980000,,,,9611.030000000,,-9890.666980000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,306,Transcarioca,217542.516000000,,1043057.014440000,,,,1081622.310000000,,38565.295560000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SP315,Transcarioca,4228.767000000,,20255.793930000,,,,12448.420000000,,-7807.373930000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SV363,Transcarioca,61001.143000000,,292408.707570000,,,,454238.970000000,,161830.262430000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,651,Transcarioca,56917.179000000,,272918.909010000,,,,209298.870000000,,-63620.039010000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,783,Transcarioca,57714.060000000,,276709.939200000,,,,314523.400000000,,37813.460800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SP783,Transcarioca,77339.412000000,,370802.350580000,,,,426439.940000000,,55637.589420000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,880,Transcarioca,298650.179000000,,1432057.453910000,,,,2230058.960000000,,798001.506090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN554,Transcarioca,31204.211000000,,149556.598690000,,,,21261.050000000,,-128295.548690000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,692,Transcarioca,354004.647000000,,1697335.822130000,,,,1826715.570000000,,129379.747870000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,805,Transcarioca,62285.370000000,,298612.769100000,,,,417343.510000000,,118730.740900000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN363,Transcarioca,28146.225000000,,135003.461350000,,,,141207.300000000,,6203.838650000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,601,Transcarioca,119344.822000000,,572109.582780000,,,,509951.740000000,,-62157.842780000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN550,Transcarioca,29836.370000000,,143074.381700000,,,,32941.860000000,,-110132.521700000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,380,Transcarioca,8876.250000000,,42550.112500000,,,,31399.680000000,,-11150.432500000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,390,Transcarioca,290378.428000000,,1392347.295120000,,,,1845843.600000000,,453496.304880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,774,Transcarioca,457084.056000000,,2191660.037040000,,,,2877750.800000000,,686090.762960000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,844,Transcarioca,7842.450000000,,37593.174500000,,,,50972.720000000,,13379.545500000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SP343,Transcarioca,43709.446000000,,209589.202740000,,,,292695.220000000,,83106.017260000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,678,Transcarioca,73000.264000000,,350006.286160000,,,,290620.770000000,,-59385.516160000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN636,Transcarioca,14748.941000000,,70754.074890000,,,,17933.730000000,,-52820.344890000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,954,Transcarioca,281790.166000000,,1351133.667340000,,,,1854856.950000000,,503723.282660000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,610,Transcarioca,114664.158000000,,549603.440620000,,,,672940.950000000,,123337.509380000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,987,Transcarioca,32974.703000000,,158103.624470000,,,,79227.180000000,,-78876.444470000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,SN954,Transcarioca,13837.400000000,,66347.808300000,,,,13165.700000000,,-53182.108300000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,553,Transcarioca,545257.669000000,,2614837.010210000,,,,2770865.480000000,,156028.469790000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,302,Transcarioca,493778.467000000,,2367881.290530000,,,,2963229.620000000,,595348.329470000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,607,Transcarioca,208108.601000000,,997929.868990000,,,,1669562.370000000,,671632.501010000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,614,Transcarioca,127310.477000000,,610428.037830000,,,,533166.260000000,,-77261.777830000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,565,Transcarioca,628906.081000000,,3015608.025690000,,,,5091208.870000000,,2075600.844310000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,600,Transcarioca,348755.774000000,,1671778.322860000,,,,2193855.870000000,,522077.547140000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,878,Transcarioca,514116.387000000,,2465370.447730000,,,,4519695.370000000,,2054324.922270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2025,863,Transcarioca,316982.284000000,,1520172.795560000,,,,2118772.180000000,,598599.384440000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,665,Internorte,2603936.330000000,13840048.964300000,12733248.653700000,6261343.540400000,1868793.273600000,14521331.946800000,16053413.110000000,4392550.266800000,3320164.456300000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,901,Internorte,455821.612000000,2830235.997460000,2228967.682680000,1280420.316880000,682298.757990000,1165835.968890000,837562.570000000,598121.558890000,-1391405.112680000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,265,Internorte,594882.646000000,3051148.337780000,2908976.138940000,1380362.741840000,380374.750640000,3738545.881200000,4994753.960000000,999987.991200000,2085777.821060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,917,Internorte,2315269.036000000,12766554.554100000,11321665.586040000,5775686.494800000,1575795.220880000,12974731.263920000,14121592.270000000,4199891.273920000,2799926.683960000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,921,Internorte,128224.412000000,667439.514310000,627017.374680000,301954.718680000,85207.066320000,705058.142360000,821114.400000000,216747.652360000,194097.025320000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,625,Internorte,679048.640000000,3602139.544770000,3320547.849600000,1629635.359560000,455233.832020000,3434729.597540000,3866539.360000000,1174401.527540000,545991.510400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV922,Internorte,255836.560000000,1463422.949500000,1251040.778400000,662063.686000000,318365.442200000,578983.293800000,400471.560000000,343698.243800000,-850569.218400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,457,Internorte,2045302.225000000,9993239.537540000,10001527.880250000,4521017.663120000,1540283.111840000,9726466.671280000,12520293.390000000,2980734.551280000,2518765.509750000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SVB685,Internorte,286069.366000000,1556696.353000000,1398879.199740000,704261.284000000,200310.751320000,1063869.822680000,821864.130000000,503950.532680000,-577015.069740000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,951,Internorte,198714.103000000,1074341.858270000,971711.963670000,486040.437560000,142266.244680000,1082787.662880000,1199161.930000000,343774.192880000,227449.966330000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV917,Internorte,781185.776000000,4256317.151800000,3819998.444640000,1925590.290400000,525127.926400000,4302893.994000000,4694628.580000000,1400462.364000000,874630.135360000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,328,Internorte,2546077.129000000,14009461.860670000,12450317.160810000,6337987.224760000,1994811.972870000,10351632.861890000,9474463.780000000,4343175.251890000,-2975853.380810000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,669,Internorte,799573.884000000,4130875.191440000,3909916.292760000,1868839.392320000,463815.945080000,3769421.257240000,4069344.490000000,1405023.447240000,159428.197240000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,497,Internorte,1334961.865000000,7400418.582910000,6527963.519850000,3348005.719480000,1230226.350210000,7610265.639270000,8743335.280000000,2117779.369270000,2215371.760150000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV483,Internorte,395486.949000000,2623773.031170000,1933931.180610000,1187014.898760000,406314.844590000,2458911.914170000,2311912.980000000,780700.054170000,377981.799390000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,650,Internorte,840835.820000000,4479708.817320000,4111687.159800000,2026654.380960000,494923.423920000,4932884.427040000,5642617.610000000,1531730.957040000,1530930.450200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,492,Internorte,665235.987000000,3530560.111750000,3253003.976430000,1597252.279000000,343305.455920000,2694898.963080000,2324432.850000000,1253946.823080000,-928571.126430000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,249,Internorte,1752516.900000000,9125736.089550000,8569807.641000000,4128552.497400000,1045352.104840000,11748814.092560000,14211839.700000000,3083200.392560000,5642032.059000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,653,Internorte,224173.121000000,847500.899880000,1096206.561690000,383415.860640000,12336.693480000,587138.707160000,577914.920000000,371079.167160000,-518291.641690000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD65,Internorte,13269.912000000,118500.314160000,64889.869680000,53610.444480000,45532.185720000,30371.388760000,22293.130000000,8078.258760000,-42596.739680000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,696,Internorte,1933209.401000000,9952151.991370000,9453393.970890000,4502429.344360000,950043.426560000,8133588.827800000,7833783.050000000,3552385.917800000,-1619610.920890000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,342,Internorte,873953.382000000,5157392.666890000,4273632.037980000,2333243.714920000,526865.298340000,3927050.006580000,3188806.760000000,1806378.416580000,-1084825.277980000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,232,Internorte,2189960.665000000,11614084.554470000,10708907.651850000,5254300.291160000,1296188.339920000,14844288.651240000,17694793.800000000,3958111.951240000,6985886.148150000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,335,Internorte,756275.065000000,4323742.143430000,3698185.067850000,1956093.870040000,681618.835190000,3203340.394850000,2926820.680000000,1274475.034850000,-771364.387850000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,779,Internorte,1340438.878000000,7902451.529260000,6554746.113420000,3575129.247280000,988239.248420000,7347006.638860000,7274679.280000000,2586889.998860000,719933.166580000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,247,Internorte,1318923.772000000,7291858.751830000,6449537.245080000,3298892.425240000,866579.495000000,8911970.030240000,10248796.300000000,2432312.930240000,3799259.054920000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN483,Internorte,174047.751000000,935303.392460000,851093.502390000,423138.376880000,105931.755980000,697203.860900000,668788.260000000,317206.620900000,-182305.242390000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
